time,lat,long,NO2,name,wind_speed3,temperature3,satellite_NO23,road_density3,relative_humidity3,pressure3,population_density3,pblh3,NDVI3,dpt3
2019-09-22,21.0269,105.7731,13.57083333,MyDinh,3.6527997214218666,26.87785766864645,4.3627654874277975e-05,1853.3734088766164,51.549818499334926,101468.5619612069,95.61544159480503,834.5789016197467,0.38230545356355866,15.688885775862094
2019-09-23,21.0269,105.7731,23.14166667,MyDinh,3.32499858428692,25.626539888053102,5.256202721598201e-05,1853.3734088766164,50.86893936683392,101670.34967672414,95.61544159480503,647.2829200481547,0.38230545356355866,14.860230603448302
2019-09-24,21.0269,105.7731,20.57083333,MyDinh,2.752821946966237,25.846306767956964,6.251912935309904e-05,1853.3734088766164,53.50326406544652,101670.97198275862,95.61544159480503,663.7835377660291,0.38230545356355866,14.402560344827611
2019-09-25,21.0269,105.7731,14.24166667,MyDinh,2.45531702863759,26.45949514980974,5.568755176791897e-05,1853.3734088766164,53.34000580886315,101691.0713900862,95.61544159480503,645.6236519649111,0.38230545356355866,14.637008620689672
2019-09-26,21.0269,105.7731,25.38333333,MyDinh,2.3218329117215912,27.205236566477808,4.5359778859398434e-05,1853.3734088766164,52.91569019186085,101579.79283405172,95.61544159480503,740.0110663052263,0.38230545356355866,16.26425646551727
2019-09-27,21.0269,105.7731,18.00833333,MyDinh,2.009639328923719,27.34524871563089,5.207775806638858e-05,1853.3734088766164,52.71500488807415,101524.90032327586,95.61544159480503,744.8851276266164,0.38230545356355866,16.219051724137955
2019-09-28,21.0269,105.7731,22.52916667,MyDinh,1.7405947117969909,27.251576588071625,5.483038310413717e-05,1853.3734088766164,55.61867444268589,101423.61233836209,95.61544159480503,622.5655601764547,0.38230545356355866,16.768482758620713
2019-09-29,21.0269,105.7731,16.3125,MyDinh,2.037163968743949,27.519324204017376,5.229391404757833e-05,1853.3734088766164,57.63499871615706,101212.92214439657,95.61544159480503,528.8341822130926,0.38230545356355866,17.19434913793106
2019-09-30,21.0269,105.7731,23.93333333,MyDinh,2.245723683258583,27.88606281938224,6.744789297967857e-05,1853.3734088766164,61.38839498059503,100878.80818965516,95.61544159480503,580.6871590449892,0.4010955989360809,19.752327586206924
2019-10-01,21.0269,105.7731,22.09166667,MyDinh,3.1752580445388268,28.357103808172816,7.566121422322859e-05,1853.3734088766164,66.34706694504311,100819.74973060343,95.61544159480503,562.2307223615975,0.38230545356355866,19.829105603448298
2019-10-02,21.0269,105.7731,18.28333333,MyDinh,2.40723612801782,28.068812074332403,5.7397104112833615e-05,1853.3734088766164,76.34886485132678,100804.55118534484,95.61544159480503,542.2974800899111,0.38230545356355866,22.66937284482761
2019-10-03,21.0269,105.7731,18.075,MyDinh,2.9536806386092613,28.01569675577098,5.7397104112833615e-05,1853.3734088766164,82.37698548415611,100775.59886853448,95.61544159480503,476.21800810715246,0.38230545356355866,24.28289655172416
2019-10-04,21.0269,105.7731,17.6875,MyDinh,2.553224066208149,27.1575655443915,0.0001090036041269,1853.3734088766164,86.37904620992727,100769.2411099138,95.61544159480503,387.0146273908944,0.38230545356355866,24.1893254310345
2019-10-05,21.0269,105.7731,21.32916667,MyDinh,2.7630661438251365,26.80588196063864,5.7397104112833615e-05,1853.3734088766164,84.92892298205146,100962.46497844828,95.61544159480503,431.8726838210533,0.38230545356355866,23.81022198275864
2019-10-06,21.0269,105.7731,16.14166667,MyDinh,2.4955115194978386,27.27904010641164,6.622043105325605e-05,1853.3734088766164,76.13861083984375,101157.0541487069,95.61544159480503,433.0614066288389,0.38230545356355866,22.026161637931057
2019-10-07,21.0269,105.7731,17.74583333,MyDinh,3.806371688842773,26.98910219915982,5.7397104112833615e-05,1853.3734088766164,78.45421363567483,101062.80657327586,95.61544159480503,646.1796969709725,0.38230545356355866,22.20539439655174
2019-10-08,21.0269,105.7731,13.57916667,MyDinh,4.238527561056203,26.55200162427179,5.7397104112833615e-05,1853.3734088766164,82.85745397107354,101124.1651400862,95.61544159480503,546.0528259277344,0.38230545356355866,22.36272629310348
2019-10-09,21.0269,105.7731,13.39333333,MyDinh,2.1327012941755097,26.274210765444,5.7397104112833615e-05,1853.3734088766164,86.81324136668238,101057.37984913791,95.61544159480503,438.9262474323141,0.38230545356355866,22.955696120689684
2019-10-10,21.0269,105.7731,17.87916667,MyDinh,2.0707448638718704,26.86571982811237,4.646835736400958e-05,1853.3734088766164,85.99008915342134,100947.61637931036,95.61544159480503,458.5694590601428,0.38230545356355866,23.826336206896578
2019-10-11,21.0269,105.7731,20.25833333,MyDinh,2.413247753833902,27.05957136483028,4.3165328012197005e-05,1853.3734088766164,84.36015819681101,100846.21955818964,95.61544159480503,475.5926245327653,0.38230545356355866,23.824512931034505
2019-10-12,21.0269,105.7731,17.1875,MyDinh,2.490559343633981,26.230654617835736,7.413417915813625e-05,1853.3734088766164,80.87607627079404,101064.67483836209,95.61544159480503,347.00842600855333,0.38230545356355866,22.88496336206898
2019-10-13,21.0269,105.7731,14.8125,MyDinh,3.063725076872727,26.861577658817687,5.7397104112833615e-05,1853.3734088766164,77.43247827990302,101351.80118534484,95.61544159480503,579.0017310833109,0.38230545356355866,21.90900431034485
2019-10-14,21.0269,105.7731,13.99166667,MyDinh,4.344165760895302,26.27088158706139,5.7397104112833615e-05,1853.3734088766164,67.7258484939049,101657.6640625,95.61544159480503,610.946202771417,0.38230545356355866,19.588450431034502
2019-10-15,21.0269,105.7731,16.49583333,MyDinh,3.495627666341848,25.86318581679772,5.7397104112833615e-05,1853.3734088766164,69.33535279898808,101694.47279094828,95.61544159480503,662.1658556707974,0.38230545356355866,18.114221982758643
2019-10-16,21.0269,105.7731,16.8875,MyDinh,2.675138013116245,26.18448454758217,7.183038542279974e-05,1853.3734088766164,72.47022023694268,101588.43345905172,95.61544159480503,503.4584487388874,0.4490654735729612,19.27129956896554
2019-10-17,21.0269,105.7731,18.6125,MyDinh,4.29421356628681,25.377707119645745,5.7397104112833615e-05,1853.3734088766164,66.06664618130388,101688.36395474138,95.61544159480503,709.4632421033136,0.38230545356355866,19.2922004310345
2019-10-18,21.0269,105.7731,14.0375,MyDinh,3.4964376564683586,23.672866360894567,3.37241253873799e-05,1853.3734088766164,62.80123927675445,101731.78529094828,95.61544159480503,574.0295946844693,0.38230545356355866,13.983043103448306
2019-10-19,21.0269,105.7731,17.83333333,MyDinh,2.1523678343871544,24.9484397625101,7.691858867078703e-05,1853.3734088766164,64.72559540847251,101609.30980603448,95.61544159480503,518.4189400508486,0.38230545356355866,16.13175000000002
2019-10-20,21.0269,105.7731,17.1125,MyDinh,1.776477291666228,25.77463038214322,3.882098753820174e-05,1853.3734088766164,70.50698720997778,101415.09859913791,95.61544159480503,519.0129341914736,0.38230545356355866,17.9352155172414
2019-10-21,21.0269,105.7731,20.1125,MyDinh,2.4862981253656846,26.49218861810092,3.842681306379426e-05,1853.3734088766164,77.08785247802734,101038.70770474138,95.61544159480503,578.9234692803744,0.38230545356355866,20.95257543103451
2019-10-22,21.0269,105.7731,15.24583333,MyDinh,4.17605421460908,28.104496791444976,4.480363976441855e-05,1853.3734088766164,77.2559172531654,100608.2974137931,95.61544159480503,610.5115230165679,0.38230545356355866,22.587568965517278
2019-10-23,21.0269,105.7731,12.1625,MyDinh,4.504378203687997,26.47615380122744,5.7397104112833615e-05,1853.3734088766164,70.56142820160964,100873.54175646552,95.61544159480503,577.8263213058998,0.38230545356355866,23.622252155172443
2019-10-24,21.0269,105.7731,8.820833333,MyDinh,3.882829230407189,23.79759624086577,5.7397104112833615e-05,1853.3734088766164,73.11266905685952,101365.64709051725,95.61544159480503,481.0741545578529,0.38230545356355866,16.36193750000002
2019-10-25,21.0269,105.7731,13.9625,MyDinh,2.771354831498245,26.18080533784012,5.7397104112833615e-05,1853.3734088766164,76.26153722302666,101427.1417025862,95.61544159480503,518.0939320531385,0.38230545356355866,19.385562500000027
2019-10-26,21.0269,105.7731,19.51666667,MyDinh,3.6753464731676826,26.018290289517108,5.7397104112833615e-05,1853.3734088766164,71.28505917253166,101453.6400862069,95.61544159480503,684.4679860082166,0.38230545356355866,20.21095905172416
2019-10-27,21.0269,105.7731,11.42083333,MyDinh,2.865182136667186,24.369601479892072,5.7397104112833615e-05,1853.3734088766164,66.7153249280206,101422.37931034484,95.61544159480503,525.1847997205011,0.38230545356355866,15.783523706896569
2019-10-28,21.0269,105.7731,12.57083333,MyDinh,4.313207642785434,21.744904682554047,5.7397104112833615e-05,1853.3734088766164,67.9126055487271,101685.62419181036,95.61544159480503,366.6836737271013,0.38230545356355866,14.490077586206914
2019-10-29,21.0269,105.7731,12.10833333,MyDinh,2.9811393063643883,22.213916581252526,5.63092127194487e-05,1853.3734088766164,52.65671302532328,101665.15140086209,95.61544159480503,467.6533834523168,0.38230545356355866,13.36221336206899
2019-10-30,21.0269,105.7731,16.525,MyDinh,3.5648025397596688,21.428961063253468,6.553961915551357e-05,1853.3734088766164,48.53818682966561,101633.59671336209,95.61544159480503,427.24109097184805,0.38230545356355866,10.008790948275886
2019-10-31,21.0269,105.7731,18.59583333,MyDinh,3.1892882379992256,22.919534288603685,5.7397104112833615e-05,1853.3734088766164,48.0635002399313,101471.4313038793,95.61544159480503,420.44199134563576,0.38230545356355866,9.420377155172432
2019-11-01,21.0269,105.7731,12.49166667,MyDinh,3.1900087060599494,25.556696398504847,5.7397104112833615e-05,1853.3734088766164,56.82360418911638,101286.11745689657,95.61544159480503,445.7873966611665,0.4305929716291098,11.81943534482762
2019-11-02,21.0269,105.7731,12.67083333,MyDinh,2.423644518030101,26.55283921340416,5.7397104112833615e-05,1853.3734088766164,68.75022861875337,101225.27316810343,95.61544159480503,525.2230182516164,0.38230545356355866,17.640101293103474
2019-11-03,21.0269,105.7731,13.77083333,MyDinh,3.642377746516261,25.809904624675884,5.7397104112833615e-05,1853.3734088766164,61.25853137312264,101412.24299568964,95.61544159480503,624.0234196103852,0.38230545356355866,17.55233836206898
2019-11-04,21.0269,105.7731,18.38333333,MyDinh,3.6447094473345527,23.28015814156368,3.779174931898799e-05,1853.3734088766164,52.440209092765016,101560.07677801725,95.61544159480503,638.2450540476832,0.38230545356355866,13.199928879310374
2019-11-05,21.0269,105.7731,18.15,MyDinh,2.6771247386932373,21.65461829612995,5.8445378634938345e-05,1853.3734088766164,53.4524338820885,101330.62931034484,95.61544159480503,503.04314659381737,0.38230545356355866,10.50207758620693
2019-11-06,21.0269,105.7731,19.29583333,MyDinh,2.1269820065333924,22.50029379746009,9.01164076803836e-05,1853.3734088766164,55.23627971780712,101146.70070043104,95.61544159480503,419.95821196457433,0.38230545356355866,11.595631465517268
2019-11-07,21.0269,105.7731,21.5125,MyDinh,2.9519575875380943,22.70859428931927,5.462017674182435e-05,1853.3734088766164,59.40062476848734,101541.40490301725,95.61544159480503,630.3648165998787,0.38230545356355866,13.225260775862091
2019-11-08,21.0269,105.7731,20.14583333,MyDinh,3.2555747772085257,21.420718357480805,4.871190005305076e-05,1853.3734088766164,57.83673950721477,101771.13200431036,95.61544159480503,540.8251458529768,0.38230545356355866,12.122883620689676
2019-11-09,21.0269,105.7731,17.1375,MyDinh,2.426393878870997,21.60490068896064,0.0001062566255777,1853.3734088766164,56.27607279810413,101672.62769396552,95.61544159480503,547.4364287277748,0.38230545356355866,11.8233706896552
2019-11-10,21.0269,105.7731,17.13333333,MyDinh,2.8930501609013,21.95441542000606,6.594941704379583e-05,1853.3734088766164,56.70160609278186,101480.56169181036,95.61544159480503,463.9446148050242,0.38230545356355866,12.119165948275889
2019-11-11,21.0269,105.7731,19.5625,MyDinh,1.695148200824343,23.03183989689268,9.288715028109937e-05,1853.3734088766164,55.20270314709894,101202.6255387931,95.61544159480503,419.6564004832301,0.38230545356355866,12.811323275862092
2019-11-12,21.0269,105.7731,28.425,MyDinh,2.1936698823139587,24.93788436363484,4.979956065653823e-05,1853.3734088766164,75.94228284112339,101096.8682650862,95.61544159480503,378.7287892308729,0.38230545356355866,14.287879310344843
2019-11-13,21.0269,105.7731,18.4125,MyDinh,4.500845810462689,22.94497121613601,5.7397104112833615e-05,1853.3734088766164,85.41168028732827,101661.72979525862,95.61544159480503,477.02685757341055,0.38230545356355866,22.74337931034485
2019-11-14,21.0269,105.7731,13.69583333,MyDinh,2.5486552797514817,20.056662789706525,5.7397104112833615e-05,1853.3734088766164,60.2241184629243,101886.19800646552,95.61544159480503,313.3675263503502,0.38230545356355866,13.00631034482762
2019-11-15,21.0269,105.7731,16.5125,MyDinh,2.1241575972787263,23.202351208390866,0.0001580749411742,1853.3734088766164,68.28412772869241,101304.02855603448,95.61544159480503,368.8191359947468,0.38230545356355866,10.685168103448298
2019-11-16,21.0269,105.7731,13.13333333,MyDinh,3.864643828622226,26.23414394773286,8.928929438783359e-05,1853.3734088766164,77.52177481815733,100909.5536099138,95.61544159480503,500.51778753872577,0.38230545356355866,20.386379310344854
2019-11-17,21.0269,105.7731,17.42916667,MyDinh,3.457130111497024,27.388544937659955,9.056845548214368e-05,1853.3734088766164,72.8295485397865,100825.14978448275,95.61544159480503,476.76430011617725,0.4266277078924508,21.08875431034485
2019-11-18,21.0269,105.7731,14.64166667,MyDinh,5.314556647991312,19.922341774249897,5.7397104112833615e-05,1853.3734088766164,71.9555348363416,101772.88846982758,95.61544159480503,482.6937213766164,0.38230545356355866,23.494706896551744
2019-11-19,21.0269,105.7731,12.27083333,MyDinh,3.481698636350961,18.716454407264447,5.7397104112833615e-05,1853.3734088766164,58.43042136882914,101951.1255387931,95.61544159480503,541.867762072333,0.38230545356355866,7.776312500000029
2019-11-20,21.0269,105.7731,15.925,MyDinh,3.287473357956985,18.81777421359358,6.098195551164274e-05,1853.3734088766164,62.91368773887898,101895.67618534484,95.61544159480503,450.76541558627423,0.38230545356355866,8.990663793103478
2019-11-21,21.0269,105.7731,17.10833333,MyDinh,2.930338144302368,19.682738863188646,0.0001310643704525,1853.3734088766164,64.20814961400525,101838.15759698275,95.61544159480503,430.5087185563712,0.38230545356355866,11.229441810344849
2019-11-22,21.0269,105.7731,20.4125,MyDinh,1.9961529394675943,21.238804850085028,5.141903865003446e-05,1853.3734088766164,65.9295355698158,101536.10290948275,95.61544159480503,374.6867959910426,0.38230545356355866,12.268965517241398
2019-11-23,21.0269,105.7731,18.66666667,MyDinh,2.213799513619521,24.27294856104357,5.7397104112833615e-05,1853.3734088766164,76.52383922708445,101274.08459051725,95.61544159480503,445.50058509563576,0.38230545356355866,16.23084482758624
2019-11-24,21.0269,105.7731,16.50833333,MyDinh,2.208903559323015,25.18817973959035,7.18764548294139e-05,1853.3734088766164,81.51918555950296,101385.6713362069,95.61544159480503,485.8795965786638,0.38230545356355866,20.38938362068968
2019-11-25,21.0269,105.7731,22.2,MyDinh,4.628688631386592,20.791004180908203,0.0001409883407177,1853.3734088766164,72.17787012560615,101968.27370689657,95.61544159480503,551.3842647157867,0.38230545356355866,20.59353448275864
2019-11-26,21.0269,105.7731,20.20416667,MyDinh,2.7312741772881868,19.80013867082267,5.7397104112833615e-05,1853.3734088766164,61.03102374898976,101902.0161637931,95.61544159480503,360.09247983735185,0.38230545356355866,8.5868405172414
2019-11-27,21.0269,105.7731,19.55,MyDinh,5.023140233138512,20.35499973954825,7.249578194077777e-05,1853.3734088766164,62.62409026047279,102051.75134698275,95.61544159480503,556.4434277764682,0.38230545356355866,13.382383620689682
2019-11-28,21.0269,105.7731,15.90416667,MyDinh,4.510065580236501,16.933872650409565,5.7397104112833615e-05,1853.3734088766164,58.39963807730839,102281.7120150862,95.61544159480503,565.8661477976832,0.38230545356355866,6.409101293103465
2019-11-29,21.0269,105.7731,15.7,MyDinh,3.1651532649993896,15.919524521663272,0.0001193146796696,1853.3734088766164,61.84509987666689,102091.44665948275,95.61544159480503,410.6079732960668,0.38230545356355866,5.38278448275864
2019-11-30,21.0269,105.7731,17.89583333,MyDinh,2.758609442875303,19.306209366897058,5.7397104112833615e-05,1853.3734088766164,65.37870841190733,101797.39493534484,95.61544159480503,323.2302393419989,0.38230545356355866,9.386243534482782
2019-12-01,21.0269,105.7731,17.6125,MyDinh,4.232074449802267,17.506234793827453,5.7397104112833615e-05,1853.3734088766164,66.04549986740639,102161.01104525862,95.61544159480503,640.1514861008217,0.38230545356355866,12.800234913793128
2019-12-02,21.0269,105.7731,11.84583333,MyDinh,4.000143791067189,15.138682135220233,5.071493511240396e-05,1853.3734088766164,50.47640675511853,102505.55037715516,95.61544159480503,687.8705928407867,0.38230545356355866,3.5460926724138178
2019-12-03,21.0269,105.7731,13.16666667,MyDinh,3.358437809450873,14.041319288056473,7.137550885816668e-05,1853.3734088766164,45.12567585912244,102466.56034482758,95.61544159480503,509.5148020777209,0.4009088822479906,2.0227900000000294
2019-12-04,21.0269,105.7731,13.42083333,MyDinh,3.686252240476937,15.174562947503452,5.903077144028313e-05,1853.3734088766164,45.518545742692616,102479.96417025862,95.61544159480503,490.30013722386855,0.38230545356355866,1.5523125000000275
2019-12-05,21.0269,105.7731,13.6375,MyDinh,4.017345617557394,14.78416630317425,5.784398924361084e-05,1853.3734088766164,43.31446588450465,102663.71120689657,95.61544159480503,587.3571093329068,0.38230545356355866,1.477416666666689
2019-12-06,21.0269,105.7731,11.65833333,MyDinh,3.6377628836138496,13.527522054211849,5.57766477914652e-05,1853.3734088766164,43.49705768453664,102771.43669181036,95.61544159480503,492.8200399464574,0.38230545356355866,0.2414513888889094
2019-12-07,21.0269,105.7731,15.075,MyDinh,3.2245270794835585,13.063419276270372,8.264355113773789e-05,1853.3734088766164,44.40654438939588,102622.12931034484,95.61544159480503,410.9452640928071,0.38230545356355866,1.0899875000000216
2019-12-08,21.0269,105.7731,15.39583333,MyDinh,2.858490195767633,13.628702130810968,9.731692260362008e-05,1853.3734088766164,45.39559870752795,102465.50862068964,95.61544159480503,348.70214212351834,0.38230545356355866,21.25051077586209
2019-12-09,21.0269,105.7731,21.3125,MyDinh,2.2972873819285424,14.466680460962756,9.048800453833824e-05,1853.3734088766164,47.38119559452451,102095.70096982758,95.61544159480503,343.8745232943831,0.38230545356355866,1.4775905172414026
2019-12-10,21.0269,105.7731,26.72916667,MyDinh,2.013381127653451,15.762030831698713,7.450452884297725e-05,1853.3734088766164,50.03854264884159,101772.13038793104,95.61544159480503,279.5677437617861,0.38230545356355866,3.2350883620689874
2019-12-11,21.0269,105.7731,20.95,MyDinh,2.396750071953083,16.968243434511383,6.179994778073468e-05,1853.3734088766164,50.19298606083311,101765.39358836209,95.61544159480503,318.21675688644933,0.38230545356355866,5.341058189655202
2019-12-12,21.0269,105.7731,22.875,MyDinh,2.014970569775022,18.83436716013941,9.085365110957228e-05,1853.3734088766164,55.88438441835601,101763.28259698275,95.61544159480503,306.41986978465115,0.38230545356355866,6.124661637931058
2019-12-13,21.0269,105.7731,23.82083333,MyDinh,1.5396843038756272,21.449898094966493,9.253760043386262e-05,1853.3734088766164,68.45796229921538,101827.24084051725,95.61544159480503,284.6309140961746,0.38230545356355866,11.798631465517264
2019-12-14,21.0269,105.7731,19.82083333,MyDinh,1.759274675928313,22.05233817264952,5.7397104112833615e-05,1853.3734088766164,89.75942861622778,101580.91864224138,95.61544159480503,153.90170156544653,0.38230545356355866,17.5787456896552
2019-12-15,21.0269,105.7731,14.35,MyDinh,2.1145862053180564,24.50893757261079,5.7397104112833615e-05,1853.3734088766164,83.09360556766904,101327.7103987069,95.61544159480503,435.2614872373384,0.38230545356355866,19.24118318965519
2019-12-16,21.0269,105.7731,15.09166667,MyDinh,2.438584467460369,25.99077625932365,5.609083594293316e-05,1853.3734088766164,78.3631118248249,101175.85344827586,95.61544159480503,442.7827727219154,0.38230545356355866,20.723864224137955
2019-12-17,21.0269,105.7731,17.3625,MyDinh,2.2746248491879166,26.43959255876212,5.7397104112833615e-05,1853.3734088766164,81.83626845787312,101201.38146551725,95.61544159480503,445.8645324707031,0.38230545356355866,22.35837715517243
2019-12-18,21.0269,105.7731,13.72083333,MyDinh,4.54124457260658,21.506546349361024,0.0001648185100278,1853.3734088766164,78.47458911764211,101588.31384698275,95.61544159480503,332.7650020204741,0.38230545356355866,22.78760775862072
2019-12-19,21.0269,105.7731,14.40833333,MyDinh,4.3296721392664415,17.80626573233769,8.057321974774823e-05,1853.3734088766164,61.71862714043979,101991.46632543104,95.61544159480503,549.1458635001347,0.38230545356355866,9.03213577586209
2019-12-20,21.0269,105.7731,16.6125,MyDinh,3.184875093657395,16.676402716801086,5.7397104112833615e-05,1853.3734088766164,62.32332321693157,101889.12203663791,95.61544159480503,390.032245504445,0.38230545356355866,8.995480603448295
2019-12-21,21.0269,105.7731,16.1375,MyDinh,3.4471422310533195,18.322925238773745,5.7397104112833615e-05,1853.3734088766164,64.46643947732859,101683.71120689657,95.61544159480503,376.05214191305225,0.38230545356355866,9.495282327586224
2019-12-22,21.0269,105.7731,14.95416667,MyDinh,2.384619383976377,18.1705866846545,5.7397104112833615e-05,1853.3734088766164,69.20355119376347,101514.32947198275,95.61544159480503,288.93600411250674,0.38230545356355866,9.373840517241398
2019-12-23,21.0269,105.7731,20.9125,MyDinh,2.8093683061928583,22.623197621312634,5.7397104112833615e-05,1853.3734088766164,77.92453292320515,101277.5635775862,95.61544159480503,345.6371196878368,0.38230545356355866,14.14732974137934
2019-12-24,21.0269,105.7731,22.97916667,MyDinh,3.0215230563591264,19.86113824515507,0.0001622079202482,1853.3734088766164,74.87604785787649,101517.10668103448,95.61544159480503,340.7389073865167,0.38230545356355866,14.625398706896569
2019-12-25,21.0269,105.7731,13.25,MyDinh,1.940982045798466,22.711183350661702,5.7397104112833615e-05,1853.3734088766164,80.84294759816137,101129.8995150862,95.61544159480503,301.4503621068494,0.38230545356355866,13.727730603448297
2019-12-26,21.0269,105.7731,14.52083333,MyDinh,6.236377551637847,18.694004124608533,5.7397104112833615e-05,1853.3734088766164,66.44132837755927,101835.94315732758,95.61544159480503,608.2711360536773,0.38230545356355866,18.212165948275896
2019-12-27,21.0269,105.7731,16.57916667,MyDinh,3.1444233285969703,15.403387826064538,5.7397104112833615e-05,1853.3734088766164,51.16766830970501,102096.74568965516,95.61544159480503,475.2767533927128,0.38230545356355866,3.013978448275889
2019-12-28,21.0269,105.7731,18.2125,MyDinh,2.1995628907762725,18.44771312845164,5.7397104112833615e-05,1853.3734088766164,56.56189530471276,101781.04283405172,95.61544159480503,342.43213837722254,0.38230545356355866,4.42265948275864
2019-12-29,21.0269,105.7731,14.67083333,MyDinh,1.4014045739996022,21.492334628927296,6.570315609795133e-05,1853.3734088766164,72.52271086594155,101540.3604525862,95.61544159480503,274.4914819125472,0.38230545356355866,12.678327586206915
2019-12-30,21.0269,105.7731,16.05416667,MyDinh,3.610729258635948,22.486610741450868,5.7397104112833615e-05,1853.3734088766164,68.89289369254277,101821.88415948275,95.61544159480503,538.204048945986,0.38230545356355866,16.148510775862086
2019-12-31,21.0269,105.7731,17.93333333,MyDinh,3.8433078404130607,19.462486793254985,5.7397104112833615e-05,1853.3734088766164,61.69307787665005,102358.11179956896,95.61544159480503,516.8636685075431,0.38230545356355866,11.480079741379344
2019-01-01,21.05,105.782,16.15,PVD,3.959697328764817,11.296853953394397,5.7397104112833615e-05,2378.491745521282,66.59393415779903,102795.80711206896,117.1425895690918,467.6370365537446,0.1466703581912764,6.1047413793103615
2019-01-02,21.05,105.782,30.95,PVD,3.108779290626789,12.186375881063528,5.7397104112833615e-05,2378.491745521282,65.25496962974812,102698.4609375,117.1425895690918,558.3595938846983,0.38230545356355866,2.7571659482758872
2019-01-03,21.05,105.782,32.4625,PVD,2.65940027401365,13.281020032948462,5.7397104112833615e-05,2378.491745521282,69.23018435774178,102447.70797413791,117.1425895690918,365.6801726242592,0.38230545356355866,6.177066810344854
2019-01-04,21.05,105.782,26.80833333,PVD,2.391868772177861,15.776560882042194,5.7397104112833615e-05,2378.491745521282,77.08809767098262,102177.4547413793,117.1425895690918,274.584288498451,0.38230545356355866,8.935683189655197
2019-01-05,21.05,105.782,36.90833333,PVD,2.857463680464646,17.745147770848767,5.7397104112833615e-05,2378.491745521282,75.71390401905981,102067.93992456896,117.1425895690918,317.9749292834052,0.38230545356355866,12.620862068965534
2019-01-06,21.05,105.782,17.3,PVD,1.720516167837998,16.89427507334742,5.7397104112833615e-05,2378.491745521282,71.24174236429148,102009.51158405172,117.1425895690918,267.1360715668777,0.38230545356355866,11.202974137931054
2019-01-07,21.05,105.782,22.19166667,PVD,3.1698572142370818,19.122804444411702,5.7397104112833615e-05,2378.491745521282,71.49633315513874,101919.71794181036,117.1425895690918,433.1660335146148,0.38230545356355866,12.341146551724156
2019-01-08,21.05,105.782,13.4375,PVD,4.031873924978848,14.198449595221158,5.7397104112833615e-05,2378.491745521282,74.70893938788052,102125.33297413791,117.1425895690918,295.80236500707167,0.38230545356355866,11.126370689655186
2019-01-09,21.05,105.782,9.916666667,PVD,3.351578646692736,13.204202454665612,5.7397104112833615e-05,2378.491745521282,76.10628404288457,102162.59024784484,117.1425895690918,280.9882033775593,0.38230545356355866,8.428512931034508
2019-01-10,21.05,105.782,16.225,PVD,2.2243988513946533,16.41897280462857,5.7397104112833615e-05,2378.491745521282,78.83830761087351,101841.8911637931,117.1425895690918,209.603894990066,0.38230545356355866,10.228338362068987
2019-01-11,21.05,105.782,24.07083333,PVD,2.6184609676229544,19.27586733061692,5.7397104112833615e-05,2378.491745521282,79.74787245125606,101780.07327586209,117.1425895690918,226.3711358432112,0.38230545356355866,14.870174568965536
2019-01-12,21.05,105.782,26.2625,PVD,2.0156264305114746,18.92211907485436,5.7397104112833615e-05,2378.491745521282,80.58584068561423,101727.43776939657,117.1425895690918,356.9571954135237,0.38230545356355866,13.3856056034483
2019-01-13,21.05,105.782,26.50416667,PVD,2.0218605995178223,18.456742516879377,5.7397104112833615e-05,2378.491745521282,84.98967032596983,101712.5239762931,117.1425895690918,182.55177307128903,0.38230545356355866,15.295491379310365
2019-01-14,21.05,105.782,38.99166667,PVD,2.4382211586524702,18.554226513566643,5.7397104112833615e-05,2378.491745521282,76.53561190901131,101675.8046875,117.1425895690918,248.56073366362472,0.38230545356355866,14.417849137931054
2019-01-15,21.05,105.782,40.875,PVD,4.736875484729636,15.870602903694945,5.7397104112833615e-05,2378.491745521282,70.92626190185547,102002.6624461207,117.1425895690918,566.6650390625,0.38230545356355866,12.355706896551744
2019-01-16,21.05,105.782,12.20833333,PVD,3.884338518668865,13.742371986652245,5.7397104112833615e-05,2378.491745521282,66.81191779827249,102243.43399784484,117.1425895690918,446.5787237759294,0.38230545356355866,6.092663793103476
2019-01-17,21.05,105.782,15.175,PVD,2.9987541642682305,13.551581941801926,5.7397104112833615e-05,2378.491745521282,65.9790170603785,102242.58809267242,117.1425895690918,500.9839319689521,0.2510003170062755,5.923118534482773
2019-01-18,21.05,105.782,21.7875,PVD,1.7753529671964974,14.911365739230453,5.7397104112833615e-05,2378.491745521282,70.89227242305361,101911.78421336209,117.1425895690918,399.2421233078529,0.38230545356355866,6.374206896551739
2019-01-19,21.05,105.782,48.48333333,PVD,1.448720644260275,17.73594093322754,5.7397104112833615e-05,2378.491745521282,84.57629578689048,101630.6422413793,117.1425895690918,314.5257863011853,0.38230545356355866,13.269709051724156
2019-01-20,21.05,105.782,59.13333333,PVD,5.528124677723851,18.057134233672045,5.7397104112833615e-05,2378.491745521282,77.69305840853987,101905.03879310343,117.1425895690918,454.6972624680092,0.38230545356355866,16.455493534482788
2019-01-21,21.05,105.782,13.81666667,PVD,4.230462600444925,14.857402801513672,5.7397104112833615e-05,2378.491745521282,65.27149331980738,102370.38712284484,117.1425895690918,651.5868067248114,0.38230545356355866,7.953161637931058
