time,lat,long,NO2_x,name,wind_speed1,temperature1,satellite_NO21,road_density1,relative_humidity1,pressure1,population_density1,pblh1,NDVI1,dpt1,NO2_y,wind_speed2,temperature2,satellite_NO22,road_density2,relative_humidity2,pressure2,population_density2,pblh2,NDVI2,dpt2,NO2,wind_speed3,temperature3,satellite_NO23,road_density3,relative_humidity3,pressure3,population_density3,pblh3,NDVI3,dpt3
2019-08-21,21.0491,105.8831,19.15226667,NVC,3.090614032745361,29.109374618530275,5.9532094868524696e-05,2988.391064453125,86.91334686279296,100094.1578125,37.33873100280762,469.82416381835935,0.3383445143699646,25.88111250000003,19.15226667,3.1209984742678127,29.1283939068134,5.897801610323714e-05,2899.0453256460337,86.85434664212741,100092.73557692308,67.18410741365872,486.161865234375,0.3568086629876723,25.87162019230772,19.15226667,3.1955425328221816,29.139780110326303,5.7397104112833615e-05,2468.4455292800376,86.87779498922414,100090.65247844828,83.34461556162152,502.6343446928879,0.3823054535635586,25.85741594827587
2019-08-22,21.0491,105.8831,20.78779583,NVC,2.706616878509521,28.0286434173584,5.9532094868524696e-05,2988.391064453125,89.02332458496093,100160.7078125,37.33873100280762,318.5353759765625,0.3383445143699646,25.68273750000002,20.78779583,2.607271066078773,28.02526679405799,5.897801610323714e-05,2899.0453256460337,89.00643862210788,100158.89783653848,67.18410741365872,314.53652719350964,0.3568086629876723,25.69078365384617,20.78779583,2.572252824388701,28.00672314084809,5.7397104112833615e-05,2468.4455292800376,89.14372016643655,100156.78367456896,83.34461556162152,310.9826144514413,0.3823054535635586,25.703006465517262
2019-08-23,21.0491,105.8831,12.31244583,NVC,4.760653877258301,27.28170280456543,5.9532094868524696e-05,2988.391064453125,92.4881576538086,100197.06875,37.33873100280762,406.6389465332031,0.3383445143699646,24.82942500000004,12.31244583,4.784841940953181,27.28210698641264,5.897801610323714e-05,2899.0453256460337,92.44696573110728,100196.6346153846,67.18410741365872,433.4100905198317,0.3568086629876723,24.8398557692308,12.31244583,4.796969643954573,27.27018606251684,5.7397104112833615e-05,2468.4455292800376,92.46155390246162,100194.87526939657,83.34461556162152,441.7208262476428,0.3823054535635586,24.844280172413832
2019-08-24,21.0491,105.8831,13.4064875,NVC,3.0704861640930177,28.84854393005371,3.931741057773798e-05,2988.391064453125,85.22318725585937,100200.7203125,37.33873100280762,502.89951171875,0.3383445143699646,25.04595000000001,13.4064875,3.1129875366504374,28.825805517343376,3.8669320344898725e-05,2899.0453256460337,85.0350353534405,100199.95552884616,67.18410741365872,477.367192195012,0.3568086629876723,25.049980769230785,13.4064875,3.136868106907812,28.793723402352168,3.9191448465035925e-05,2468.4455292800376,85.06274203596443,100198.25484913791,83.34461556162152,461.3629434519801,0.3823054535635586,25.06512931034485
2019-08-25,21.0491,105.8831,16.700175,NVC,2.969969892501831,29.12161636352539,5.9532094868524696e-05,2988.391064453125,83.35975036621093,100095.9671875,37.33873100280762,460.11021118164064,0.3383445143699646,25.185400000000016,16.700175,2.911443361869225,29.11751600412222,5.897801610323714e-05,2899.0453256460337,83.4658672626202,100095.75120192308,67.18410741365872,452.3725069486178,0.3568086629876723,25.182615384615403,16.700175,2.817220235693044,29.096300256663355,6.3088555180002e-05,2468.4455292800376,83.81530577560952,100094.59401939657,83.34461556162152,444.7301961964574,0.3823054535635586,25.1806206896552
2019-08-26,21.0491,105.8831,16.563375,NVC,3.40745153427124,28.54142570495605,5.9532094868524696e-05,2988.391064453125,87.99803619384765,99925.7796875,37.33873100280762,465.41314697265625,0.3383445143699646,26.285512500000017,16.563375,3.4666616916656494,28.61185602041392,5.897801610323714e-05,2899.0453256460337,87.6684587918795,99925.8515625,67.18410741365872,487.8142981896034,0.3568086629876723,26.26946634615386,16.563375,3.5302108485123207,28.655918318649817,5.7397104112833615e-05,2468.4455292800376,87.39162260910561,99925.78367456896,83.34461556162152,500.06554860082167,0.3823054535635586,26.25189870689657
2019-09-14,21.0491,105.8831,23.57847333,NVC,2.7126246452331544,29.94471855163574,5.424674447700365e-05,2988.391064453125,69.51555023193359,100677.6703125,37.33873100280762,565.7238891601562,0.4196896314620971,24.83895000000001,23.57847333,2.5903372581188497,29.63627639183631,5.590590158895293e-05,2899.0453256460337,71.6552024254432,100680.31009615384,67.18410741365872,540.800039438101,0.4423248607378739,24.875442307692328,23.57847333,2.437450170516968,29.42154627832873,5.742905563806807e-05,2468.4455292800376,73.24223643335803,100681.9927262931,83.34461556162152,542.1314665695717,0.4542773437911066,24.892232758620704
2019-09-15,21.0491,105.8831,19.91643333,NVC,2.031896948814392,29.705072021484376,5.9532094868524696e-05,2988.391064453125,73.10141448974609,100605.2578125,37.33873100280762,580.0655334472656,0.3383445143699646,23.35557500000004,19.91643333,1.9905789356965284,29.40246097858136,5.897801610323714e-05,2899.0453256460337,75.50987654465895,100606.3106971154,67.18410741365872,558.849362886869,0.3568086629876723,23.58552884615388,19.91643333,1.985907225773252,29.221646604866816,5.7397104112833615e-05,2468.4455292800376,76.98719208816001,100607.6239224138,83.34461556162152,548.8136175747576,0.3823054535635586,23.693306034482784
2019-09-16,21.0491,105.8831,22.3648375,NVC,2.274750995635986,29.06239013671875,5.9532094868524696e-05,2988.391064453125,76.74043121337891,100629.003125,37.33873100280762,549.0076782226563,0.3383445143699646,24.47366250000001,22.3648375,2.184388197385348,28.73669815063477,5.897801610323714e-05,2899.0453256460337,79.20208564171425,100631.25240384616,67.18410741365872,528.3938316932091,0.3568086629876723,24.56090865384617,22.3648375,2.1362080327395736,28.57570122028219,5.7397104112833615e-05,2468.4455292800376,80.3938630202721,100633.26966594828,83.34461556162152,514.7442311254041,0.3823054535635586,24.60154525862071
2019-09-17,21.0491,105.8831,18.1715375,NVC,2.313213062286377,29.722715759277342,6.859110965594603e-05,2988.391064453125,74.3177490234375,100735.8484375,37.33873100280762,693.1910583496094,0.3383445143699646,24.535275000000013,18.1715375,2.2011687388786902,29.394015825711765,6.40740543301311e-05,2899.0453256460337,76.9354019165039,100737.82331730767,67.18410741365872,620.4672006460337,0.3568086629876723,24.661182692307708,18.1715375,2.131798727759,29.193015854934167,6.324446231950025e-05,2468.4455292800376,78.48390355603448,100739.93184267242,83.34461556162152,585.4788018588362,0.3823054535635586,24.72777155172416
2019-09-18,21.0491,105.8831,12.88635833,NVC,2.5092671394348143,28.10302505493164,5.9532094868524696e-05,2988.391064453125,82.41348571777344,101027.759375,37.33873100280762,405.54291381835935,0.3383445143699646,24.45731250000002,12.88635833,2.497009644141564,27.82368307847243,5.897801610323714e-05,2899.0453256460337,85.0245619553786,101029.08173076923,67.18410741365872,382.508291391226,0.3568086629876723,24.63469711538464,12.88635833,2.4834446824830154,27.6613062496843,5.7397104112833615e-05,2468.4455292800376,86.53157122381802,101030.56896551725,83.34461556162152,373.178248964507,0.3823054535635586,24.739209051724167
2019-09-19,21.0491,105.8831,14.71381667,NVC,2.947864866256714,28.548746871948243,5.9532094868524696e-05,2988.391064453125,74.07110900878907,101053.9859375,37.33873100280762,615.7095397949219,0.3383445143699646,23.227862500000025,14.71381667,2.8845640329214244,28.11995080801157,5.897801610323714e-05,2899.0453256460337,77.26818436842699,101055.86658653848,67.18410741365872,583.1972210223859,0.3568086629876723,23.37075480769234,14.71381667,2.8557115916548104,27.87631422897865,5.7397104112833615e-05,2468.4455292800376,79.11407286545327,101057.67645474138,83.34461556162152,566.0541750151535,0.3823054535635586,23.459855603448307
2019-09-20,21.0491,105.8831,15.12068333,NVC,3.140710973739624,28.60084037780761,5.9532094868524696e-05,2988.391064453125,66.96066284179688,101040.3421875,37.33873100280762,626.1008178710938,0.3383445143699646,21.082162500000027,15.12068333,3.05727586379418,28.198544575617863,5.897801610323714e-05,2899.0453256460337,69.71750846275917,101042.33173076923,67.18410741365872,622.1385122445913,0.3568086629876723,21.351177884615407,15.12068333,3.019747199683354,27.978718395890866,5.7397104112833615e-05,2468.4455292800376,71.12711097454202,101044.50350215516,83.34461556162152,627.7316852438039,0.3823054535635586,21.51739008620692
2019-09-21,21.0491,105.8831,13.3409625,NVC,4.107642841339112,28.50199508666992,3.049759322183143e-05,2988.391064453125,53.97071151733398,101154.31875,37.33873100280762,653.2043334960938,0.3383445143699646,16.962237500000036,13.3409625,3.957774455730732,27.97942132216233,3.2450462276494884e-05,2899.0453256460337,57.29632715078501,101156.01622596152,67.18410741365872,692.8585627629207,0.3568086629876723,17.484822115384645,13.3409625,3.8533652322045686,27.680404268462084,3.6016741123006635e-05,2468.4455292800376,59.400246850375474,101157.90436422414,83.34461556162152,724.2401838631465,0.3823054535635586,17.820161637931058
2019-09-22,21.0491,105.8831,21.3963875,NVC,3.9061073780059816,27.22869682312012,3.963183290194059e-05,2988.391064453125,47.86133651733398,101471.2328125,37.33873100280762,633.3565063476562,0.3383445143699646,14.714037500000009,21.3963875,3.8300645718207726,26.60912381685697,3.926895294825484e-05,2899.0453256460337,51.48360619178185,101473.24699519233,67.18410741365872,661.9122737004207,0.3568086629876723,15.338129807692322,21.3963875,3.77140027901222,26.26297799472151,3.941734360421133e-05,2468.4455292800376,53.64464687478954,101475.48033405172,83.34461556162152,688.9133932179418,0.3823054535635586,15.710678879310365
2019-09-23,21.0491,105.8831,31.77556667,NVC,3.8250738620758056,26.09996032714844,5.028900873083743e-05,2988.391064453125,47.13045501708984,101675.484375,37.33873100280762,528.0034301757812,0.3383445143699646,14.141437500000018,31.77556667,3.7493760035588193,25.446148358858547,5.1568401677565394e-05,2899.0453256460337,50.779263716477615,101677.23137019233,67.18410741365872,534.7791935847356,0.3568086629876723,14.6520528846154,31.77556667,3.70430720263514,25.074825286865234,5.312897353087068e-05,2468.4455292800376,52.90299106466359,101678.83054956896,83.34461556162152,546.0113556960533,0.3823054535635586,14.935713362068984
2019-09-24,21.0491,105.8831,36.22986667,NVC,3.125393104553223,26.557453536987303,5.577173967001832e-05,2988.391064453125,49.10538558959961,101679.2546875,37.33873100280762,557.1940734863281,0.3383445143699646,13.027250000000038,36.22986667,3.0698073093707743,25.896780307476337,5.626987566766263e-05,2899.0453256460337,52.80823164719801,101681.52764423077,67.18410741365872,562.6029076209435,0.3568086629876723,13.638326923076953,36.22986667,3.011352325307912,25.51310841790561,5.928801113454122e-05,2468.4455292800376,55.126712799072266,101683.4296875,83.34461556162152,567.3180226293103,0.3823054535635586,14.037284482758643
2019-09-25,21.0491,105.8831,34.77798333,NVC,2.768678569793701,27.31317558288574,5.250035296923785e-05,2988.391064453125,49.0673324584961,101695.2125,37.33873100280762,528.8445129394531,0.3383445143699646,13.33525000000003,34.77798333,2.7529985904693604,26.57125971867488,5.335319196386472e-05,2899.0453256460337,52.94540962806115,101697.24519230767,67.18410741365872,545.2360440767728,0.3568086629876723,13.915250000000029,34.77798333,2.759967220240626,26.137193745580213,5.448863031434703e-05,2468.4455292800376,55.10974660413019,101699.42268318964,83.34461556162152,561.0305428340517,0.3823054535635586,14.267560344827611
2019-09-26,21.0491,105.8831,30.73019167,NVC,2.629391384124756,27.9870964050293,4.403456281351571e-05,2988.391064453125,49.23260498046875,101587.5796875,37.33873100280762,574.2905395507812,0.3383445143699646,14.797787500000016,30.73019167,2.5570575640751767,27.31318107018104,4.485389321609317e-05,2899.0453256460337,53.040605104886566,101589.53846153848,67.18410741365872,587.9166964017428,0.3568086629876723,15.402725961538485,30.73019167,2.503279685974121,26.87925365053374,4.553420749573055e-05,2468.4455292800376,55.35931212326576,101591.7047413793,83.34461556162152,593.7981251683728,0.3823054535635586,15.806670258620713
2019-09-27,21.0491,105.8831,37.4891125,NVC,2.4009313106536867,28.004644012451173,5.1434225008986015e-05,2988.391064453125,48.655110931396486,101527.8515625,37.33873100280762,580.5161743164062,0.3383445143699646,13.972500000000023,37.4891125,2.3686143985161414,27.296940143291767,5.360603646213549e-05,2899.0453256460337,52.7552255483774,101530.31610576923,67.18410741365872,576.0642535869891,0.3568086629876723,14.580423076923108,37.4891125,2.35781689347892,26.857430359412884,5.439209550363603e-05,2468.4455292800376,55.26767809637661,101532.75996767242,83.34461556162152,590.2618587099273,0.3823054535635586,14.995948275862096
2019-09-28,21.0491,105.8831,42.5454375,NVC,1.8465933084487915,28.248622131347656,4.773940490995368e-05,2988.391064453125,50.03934555053711,101433.4953125,37.33873100280762,670.1205749511719,0.3383445143699646,15.782400000000042,42.5454375,1.8384207578805776,27.5739986713116,5.3511419755363575e-05,2899.0453256460337,53.83403836763822,101436.08473557692,67.18410741365872,608.3386512169471,0.3568086629876723,16.170000000000034,42.5454375,1.8302390287662376,27.11180963187382,5.8340127628457824e-05,2468.4455292800376,56.391432926572605,101438.5630387931,83.34461556162152,568.2543619090113,0.3823054535635586,16.42403448275865
2019-09-29,21.0491,105.8831,38.27254583,NVC,2.2010753631591795,28.179981994628907,5.490833985376465e-05,2988.391064453125,54.53510284423828,101220.7015625,37.33873100280762,523.7017761230469,0.3383445143699646,17.244425000000035,38.27254583,2.128266252004184,27.55856998150165,5.847567317079303e-05,2899.0453256460337,58.04156376765325,101222.73137019233,67.18410741365872,498.9117689866286,0.3568086629876723,17.55447115384618,38.27254583,2.062428515532921,27.180884591464338,6.034406319983247e-05,2468.4455292800376,60.106894920612206,101224.91810344828,83.34461556162152,485.1919397814521,0.3823054535635586,17.736383620689676
2019-09-30,21.0491,105.8831,32.89493333,NVC,2.600441598892212,28.06366271972656,7.569894835837164e-05,2988.391064453125,61.76149826049805,100893.84375,37.33873100280762,605.329736328125,0.4172574639320373,19.56930000000004,32.89493333,2.4657612397120547,27.610870214609,7.542389121504522e-05,2899.0453256460337,64.40323052039513,100896.91045673077,67.18410741365872,576.6724290114182,0.4346553958379305,19.84288461538464,32.89493333,2.346033310068065,27.344803645693023,7.78671204487173e-05,2468.4455292800376,65.89115445367221,100899.6885775862,83.34461556162152,562.8773235452586,0.4384815266420101,19.95708620689657
2019-10-01,21.0491,105.8831,34.71972917,NVC,2.9138250827789305,28.06012840270996,8.334897784398039e-05,2988.391064453125,68.2204833984375,100842.0140625,37.33873100280762,506.67896728515626,0.3383445143699646,20.139512500000013,34.71972917,2.842864293318528,27.736905318040115,8.331329902322822e-05,2899.0453256460337,70.47986661470853,100843.70012019233,67.18410741365872,501.0289705716647,0.3568086629876723,20.369697115384632,34.71972917,2.8198234952729324,27.566233470522125,8.26652339380581e-05,2468.4455292800376,71.65456719234072,100845.10506465516,83.34461556162152,502.8470827299973,0.3823054535635586,20.51048491379312
